[-0.76341934  0.01625613],[0 0 1]
[-0.74451576  0.01890358],[0 1 0]
[-0.72407396  0.0204418 ],[0 1 0]
[-0.70221762  0.02185634],[0 0 1]
[-0.67808483  0.02413279],[0 1 0]
[-0.65283443  0.0252504 ],[1 0 0]
[-0.62763887  0.02519557],[0 1 0]
[-0.60167561  0.02596326],[0 0 1]
[-0.57413211  0.02754349],[0 1 0]
[-0.54621107  0.02792104],[0 1 0]
[-0.51812056  0.02809051],[0 0 1]
[-0.48907114  0.02904942],[1 0 0]
[-0.46128021  0.02779093],[0 1 0]
[-0.43395396  0.02732626],[0 1 0]
[-0.40729196  0.026662  ],[1 0 0]
[-0.38248467  0.02480729],[0 0 1]
[-0.35770441  0.02478026],[0 0 1]
[-0.33311763  0.02458678],[1 0 0]
[-0.31088296  0.02223467],[0 1 0]
[-0.29013756  0.0207454 ],[0 0 1]
[-0.27000345  0.02013412],[1 0 0]
[-0.25259305  0.01741039],[0 1 0]
[-0.23699857  0.01559448],[1 0 0]
[-0.22429837  0.0127002 ],[1 0 0]
[-0.21455323  0.00974515],[0 0 1]
[-0.20580784  0.00874539],[0 0 1]
[-0.19810089  0.00770695],[1 0 0]
[-0.19346528  0.00463561],[1 0 0]
[-0.19192029  0.00154499],[1 0 0]
[-0.19347224 -0.00155195],[0 0 1]
[-0.19611478 -0.00264254],[1 0 0]
[-0.20183697 -0.00572219],[1 0 0]
[-0.21061469 -0.00877772],[1 0 0]
[-0.22240976 -0.01179507],[1 0 0]
[-0.23716867 -0.01475892],[0 0 1]
[-0.25282104 -0.01565236],[0 0 1]
[-0.26928814 -0.0164671 ],[0 0 1]
[-0.28648285 -0.01719471],[0 1 0]
[-0.3053097  -0.01882685],[0 0 1]
[-0.32465918 -0.01934948],[1 0 0]
[-0.34641369 -0.02175452],[0 0 1]
[-0.3684354 -0.0220217],[1 0 0]
[-0.39257925 -0.02414386],[1 0 0]
[-0.41868065 -0.02610139],[1 0 0]
[-0.446556   -0.02787535],[1 0 0]
[-0.47600404 -0.02944804],[0 0 1]
[-0.50480783 -0.02880379],[0 0 1]
[-0.53275248 -0.02794465],[0 0 1]
[-0.50687061  0.        ],[0 1 0]
[-5.06996019e-01 -1.25408581e-04],[0 0 1]
[-0.5062459   0.00075012],[1 0 0]
[-5.06625863e-01 -3.79965585e-04],[0 1 0]
[-0.50713307 -0.00050721],[0 1 0]
[-0.50776372 -0.00063065],[1 0 0]
[-0.50951309 -0.00174937],[0 0 1]
[-0.51036807 -0.00085498],[0 0 1]
[-5.10322252e-01  4.58162708e-05],[1 0 0]
[-0.51137598 -0.00105373],[0 1 0]
[-0.51252136 -0.00114538],[0 1 0]
[-0.51374981 -0.00122845],[0 1 0]
[-0.51505212 -0.0013023 ],[0 1 0]
[-0.51641851 -0.0013664 ],[0 0 1]
[-5.16838756e-01 -4.20244256e-04],[1 0 0]
[-0.5183097  -0.00147094],[0 1 0]
[-0.5198203  -0.00151061],[0 0 1]
[-0.52035925 -0.00053895],[0 0 1]
[-5.19922491e-01  4.36758653e-04],[1 0 0]
[-0.5205133  -0.00059081],[0 0 1]
[-5.20127257e-01  3.86046368e-04],[0 1 0]
[-5.19767247e-01  3.60010451e-04],[1 0 0]
[-0.52043597 -0.00066873],[0 1 0]
[-0.52112842 -0.00069245],[0 0 1]
[-5.20839392e-01  2.89026440e-04],[0 0 1]
[-0.51957106  0.00126833],[1 0 0]
[-5.19332936e-01  2.38124171e-04],[0 0 1]
[-0.51812681  0.00120613],[0 1 0]
[-0.51696171  0.00116509],[0 0 1]
[-0.51484639  0.00211532],[1 0 0]
[-0.51379671  0.00104968],[0 1 0]
[-0.51282053  0.00097618],[0 1 0]
[-0.51192518  0.00089536],[0 0 1]
[-0.51011735  0.00180782],[0 0 1]
[-0.50741062  0.00270674],[0 1 0]
[-0.50482524  0.00258537],[0 1 0]
[-0.50238059  0.00244465],[0 0 1]
[-0.49909497  0.00328562],[0 0 1]
[-0.49499297  0.00410201],[0 0 1]
[-0.49010524  0.00488773],[1 0 0]
[-0.4864683   0.00363695],[0 1 0]
[-0.48310925  0.00335904],[0 0 1]
[-0.47905313  0.00405612],[0 0 1]
[-0.47433011  0.00472302],[0 0 1]
[-0.46897527  0.00535485],[1 0 0]
[-0.46502826  0.003947  ],[1 0 0]
[-0.46251828  0.00250998],[1 0 0]
[-0.46146384  0.00105444],[0 1 0]
[-0.46087272  0.00059112],[0 0 1]
[-0.45974928  0.00112345],[0 0 1]
[-0.45810178  0.0016475 ],[0 0 1]
[-0.45594236  0.00215942],[0 1 0]
[-0.45428688  0.00165548],[0 1 0]
[-0.4531475   0.00113938],[1 0 0]
[-4.53532585e-01 -3.85082494e-04],[1 0 0]
[-0.4554393  -0.00190672],[1 0 0]
[-0.45885366 -0.00341436],[0 1 0]
[-0.46275056 -0.0038969 ],[1 0 0]
[-0.46810129 -0.00535073],[1 0 0]
[-0.47486633 -0.00676504],[0 1 0]
[-0.48199557 -0.00712923],[0 0 1]
[-0.48843602 -0.00644045],[0 1 0]
[-0.4951397  -0.00670368],[0 0 1]
[-0.50105656 -0.00591686],[1 0 0]
[-0.50814237 -0.0070858 ],[0 0 1]
[-0.51434405 -0.00620168],[0 1 0]
[-0.52061514 -0.00627109],[0 1 0]
[-0.5269086  -0.00629346],[1 0 0]
[-0.53417724 -0.00726864],[0 1 0]
[-0.54136655 -0.00718931],[1 0 0]
[-0.54942267 -0.00805612],[0 1 0]
[-0.5572853  -0.00786263],[1 0 0]
[-0.56589572 -0.00861041],[1 0 0]
[-0.57518976 -0.00929404],[1 0 0]
[-0.58509841 -0.00990865],[0 0 1]
[-0.59354842 -0.00845001],[1 0 0]
[-0.60247765 -0.00892923],[0 1 0]
[-0.6108208  -0.00834315],[1 0 0]
[-0.61951722 -0.00869642],[0 0 1]
[-0.62650414 -0.00698692],[1 0 0]
[-0.63373147 -0.00722733],[0 1 0]
[-0.64014775 -0.00641628],[0 0 1]
[-0.64470762 -0.00455987],[0 1 0]
[-0.64837902 -0.0036714 ],[1 0 0]
[-0.65213628 -0.00375726],[1 0 0]
[-0.65595322 -0.00381694],[1 0 0]
[-0.65980338 -0.00385016],[0 1 0]
[-0.66266019 -0.00285681],[0 0 1]
[-0.66350404 -0.00084385],[1 0 0]
[-0.66432913 -0.00082509],[0 1 0]
[-6.64129823e-01  1.99307308e-04],[0 1 0]
[-0.66290748  0.00122234],[0 1 0]
[-0.66067047  0.00223701],[0 1 0]
[-0.65743415  0.00323632],[0 0 1]
[-0.65222082  0.00521333],[0 1 0]
[-0.64606659  0.00615423],[1 0 0]
[-0.64001437  0.00605222],[0 0 1]
[-0.63210668  0.00790769],[0 0 1]
[-0.62239947  0.00970721],[0 0 1]
[-0.61096206  0.01143741],[0 0 1]
[-0.59787691  0.01308516],[0 1 0]
[-0.58423926  0.01363764],[0 1 0]
[-0.57014932  0.01408994],[0 0 1]
[-0.55471138  0.01543794],[1 0 0]
[-0.54004043  0.01467094],[0 1 0]
[-0.52524623  0.01479421],[0 1 0]
[-0.51043966  0.01480656],[1 0 0]
[-0.49673177  0.0137079 ],[0 0 1]
[-0.48222516  0.01450661],[0 0 1]
[-0.46702805  0.0151971 ],[1 0 0]
[-0.45325319  0.01377486],[0 0 1]
[-0.43900202  0.01425117],[0 1 0]
[-0.42537853  0.01362349],[0 1 0]
[-0.41248108  0.01289745],[0 0 1]
[-0.39940167  0.01307942],[0 1 0]
[-0.38723233  0.01216934],[0 0 1]
[-0.37505744  0.01217488],[1 0 0]
[-0.36496011  0.01009733],[0 0 1]
[-0.35500817  0.00995195],[0 0 1]
[-0.34526742  0.00974074],[1 0 0]
[-0.33780127  0.00746615],[0 1 0]
[-0.33165756  0.00614371],[0 1 0]
[-0.32687516  0.0047824 ],[0 0 1]
[-0.32248402  0.00439114],[1 0 0]
[-0.32051138  0.00197264],[0 0 1]
[-0.31896939  0.00154199],[0 1 0]
[-3.18867530e-01  1.01861137e-04],[0 0 1]
[-0.31920642 -0.00033889],[0 1 0]
[-0.32098398 -0.00177756],[0 0 1]
[-0.32318929 -0.00220531],[0 1 0]
[-0.32680873 -0.00361945],[1 0 0]
[-0.33281985 -0.00601112],[1 0 0]
[-0.34118497 -0.00836511],[0 0 1]
[-0.34985092 -0.00866595],[0 1 0]
[-0.35976176 -0.00991085],[1 0 0]
[-0.3718525  -0.01209074],[1 0 0]
[-0.38604244 -0.01418993],[0 1 0]
[-0.40123501 -0.01519257],[0 1 0]
[-0.41732484 -0.01608983],[1 0 0]
[-0.43519829 -0.01787345],[0 0 1]
[-0.45272699 -0.01752871],[0 1 0]
[-0.47078324 -0.01805625],[1 0 0]
[-0.49023395 -0.01945071],[0 0 1]
[-0.50893448 -0.01870053],[0 1 0]
[-0.52774496 -0.01881048],[1 0 0]
[-0.54752434 -0.01977938],[1 0 0]
[-0.56812443 -0.02060009],[1 0 0]
[-0.58939158 -0.02126714],[0 1 0]
[-0.61016847 -0.02077689],[0 0 1]
[-0.62930337 -0.0191349 ],[1 0 0]
[-0.6486587  -0.01935533],[1 0 0]
[-0.66809793 -0.01943923],[1 0 0]
[-0.68748705 -0.01938911],[1 0 0]
[-0.70669593 -0.01920888],[0 0 1]
[-0.7235996  -0.01690367],[0 1 0]
[-0.73909166 -0.01549206],[0 0 1]
[-0.75207777 -0.01298611],[0 1 0]
[-0.76348135 -0.01140358],[1 0 0]
[-0.77423714 -0.01075578],[0 0 1]
[-0.78228532 -0.00804819],[0 1 0]
[-0.78858233 -0.00629701],[1 0 0]
[-0.79409476 -0.00551243],[1 0 0]
[-0.79879391 -0.00469915],[0 1 0]
[-0.8016557  -0.00286179],[0 1 0]
[-0.80266564 -0.00100994],[0 0 1]
[-0.80081865  0.00184699],[0 1 0]
[-0.79712404  0.00369462],[0 0 1]
[-0.79060058  0.00652346],[0 1 0]
[-0.78228198  0.0083186 ],[1 0 0]
[-0.77321221  0.00906977],[0 1 0]
[-0.76244047  0.01077174],[1 0 0]
[-0.75102681  0.01141366],[1 0 0]
[-0.73903673  0.01199008],[0 0 1]
[-0.72454103  0.0144957 ],[0 0 1]
[-0.7076279   0.01691313],[0 0 1]
[-0.6884036  0.0192243],[0 0 1]
[-0.66699302  0.02141059],[0 1 0]
[-0.64453984  0.02245318],[0 0 1]
[-0.62019937  0.02434047],[0 1 0]
[-0.5951445   0.02505487],[0 0 1]
[-0.56855714  0.02658735],[0 1 0]
[-0.54163362  0.02692352],[0 1 0]
[-0.51457491  0.02705872],[0 1 0]
[-0.48758386  0.02699105],[1 0 0]
[-0.4618624   0.02572146],[0 0 1]
[-0.43560132  0.02626108],[1 0 0]
[-0.41099258  0.02460874],[0 0 1]
[-0.38621242  0.02478016],[0 0 1]
[-0.36143373  0.02477869],[0 0 1]
[-0.33682387  0.02460987],[0 0 1]
[-0.31254265  0.02428121],[0 1 0]
[-0.2897407   0.02280196],[0 0 1]
[-0.26755229  0.0221884 ],[0 1 0]
[-0.24710088  0.02045141],[1 0 0]
[-0.22949345  0.01760743],[0 1 0]
[-0.21381654  0.0156769 ],[0 1 0]
[-0.20014271  0.01367383],[0 0 1]
[-0.18753162  0.0126111 ],[1 0 0]
[-0.17803521  0.00949641],[0 0 1]
[-0.1696906  0.0083446],[0 0 1]
[-0.43029416  0.        ],[0 0 1]
[-4.29984845e-01  3.09317896e-04],[0 0 1]
[-0.42936844  0.00061641],[1 0 0]
[-0.43044938 -0.00108095],[0 1 0]
[-0.43221989 -0.00177051],[1 0 0]
[-0.43566719 -0.0034473 ],[0 0 1]
[-0.43876635 -0.00309916],[0 0 1]
[-0.44149492 -0.00272856],[0 0 1]
[-0.44383305 -0.00233813],[0 0 1]
[-0.44576373 -0.00193068],[0 1 0]
[-0.44827288 -0.00250915],[0 0 1]
[-0.45034219 -0.0020693 ],[0 0 1]
[-0.4519565  -0.00161431],[0 1 0]
[-0.454104  -0.0021475],[0 0 1]
[-0.45576895 -0.00166495],[0 0 1]
[-0.45693912 -0.00117017],[1 0 0]
[-0.45960591 -0.00266679],[1 0 0]
[-0.4637497  -0.00414379],[1 0 0]
[-0.46933996 -0.00559025],[0 1 0]
[-0.47533536 -0.0059954 ],[1 0 0]
[-0.48269147 -0.00735611],[1 0 0]
[-0.49135362 -0.00866215],[1 0 0]
[-0.50125723 -0.00990361],[0 1 0]
[-0.51132827 -0.01007105],[0 1 0]
[-0.52149132 -0.01016305],[0 0 1]
[-0.53067018 -0.00917886],[0 0 1]
[-0.53879601 -0.00812583],[1 0 0]
[-0.5478079  -0.00901189],[0 1 0]
[-0.55663838 -0.00883048],[1 0 0]
[-0.56622146 -0.00958309],[0 1 0]
[-0.57548575 -0.00926429],[1 0 0]
[-0.58536246 -0.00987671],[0 1 0]
[-0.59477858 -0.00941612],[1 0 0]
[-0.6046649  -0.00988632],[0 1 0]
[-0.61394921 -0.0092843 ],[0 1 0]
[-0.62256415 -0.00861494],[1 0 0]
[-0.63144771 -0.00888356],[0 0 1]
[-0.63853643 -0.00708873],[1 0 0]
[-0.64578011 -0.00724368],[1 0 0]
[-0.65312781 -0.0073477 ],[0 1 0]
[-0.65952831 -0.0064005 ],[0 0 1]
[-0.66393735 -0.00440905],[1 0 0]
[-0.66832468 -0.00438733],[0 1 0]
[-0.67166035 -0.00333567],[1 0 0]
[-0.67492171 -0.00326136],[1 0 0]
[-0.67808673 -0.00316502],[0 1 0]
[-0.68013413 -0.0020474 ],[1 0 0]
[-0.68205019 -0.00191606],[0 0 1]
[-6.81822114e-01  2.28073004e-04],[1 0 0]
[-6.81451429e-01  3.70685430e-04],[0 0 1]
[-0.6789406   0.00251082],[1 0 0]
[-0.67630643  0.00263417],[0 0 1]
[-0.6715666   0.00473984],[0 0 1]
[-0.66475309  0.00681351],[1 0 0]
[-0.65791229  0.00684081],[0 1 0]
[-0.65009117  0.00782112],[0 0 1]
[-0.64034396  0.00974721],[0 0 1]
[-0.62873896  0.011605  ],[1 0 0]
[-0.61735842  0.01138054],[0 1 0]
[-0.60528391  0.01207451],[1 0 0]
[-0.59360288  0.01168103],[0 1 0]
[-0.58140067  0.01220221],[0 0 1]
[-0.56776711  0.01363356],[0 0 1]
[-0.55280327  0.01496385],[0 1 0]
[-0.53762066  0.0151826 ],[1 0 0]
[-0.52333293  0.01428774],[0 1 0]
[-0.50904719  0.01428574],[0 0 1]
[-0.49387055  0.01517664],[0 0 1]
[-0.47791657  0.01595397],[0 0 1]
[-0.46130414  0.01661243],[1 0 0]
[-0.44615621  0.01514793],[0 0 1]
[-0.43058389  0.01557233],[0 0 1]
[-0.41470015  0.01588373],[0 1 0]
[-0.39961871  0.01508144],[0 0 1]
[-0.38444583  0.01517288],[1 0 0]
[-0.37128654  0.01315929],[0 1 0]
[-0.35923026  0.01205628],[0 0 1]
[-0.34735738  0.01187287],[1 0 0]
[-0.33774559  0.00961179],[0 1 0]
[-0.32945658  0.008289  ],[0 0 1]
[-0.32154271  0.00791387],[0 1 0]
[-0.31505315  0.00648957],[1 0 0]
[-0.31102762  0.00402553],[1 0 0]
[-0.30949048  0.00153713],[1 0 0]
[-0.310451   -0.00096051],[0 0 1]
[-0.31190339 -0.00145239],[1 0 0]
[-0.31583889 -0.0039355 ],[0 1 0]
[-0.32123365 -0.00539476],[0 1 0]
[-0.32805462 -0.00682097],[0 1 0]
[-0.33625948 -0.00820487],[0 1 0]
[-0.34579659 -0.0095371 ],[1 0 0]
[-0.35760487 -0.01180828],[1 0 0]
[-0.37160728 -0.01400241],[1 0 0]
[-0.38771053 -0.01610326],[0 0 1]
[-0.40380495 -0.01609442],[0 0 1]
[-0.41977861 -0.01597366],[0 0 1]
[-0.4355184  -0.01573978],[1 0 0]
[-0.45291112 -0.01739272],[0 1 0]
[-0.47083004 -0.01791892],[1 0 0]
[-0.49014307 -0.01931303],[0 1 0]
[-0.5097066  -0.01956353],[0 1 0]
[-0.52937429 -0.01966769],[1 0 0]
[-0.54999866 -0.02062438],[1 0 0]
[-0.57142525 -0.02142658],[1 0 0]
[-0.59349436 -0.02206911],[1 0 0]
[-0.61604309 -0.02254873],[1 0 0]
[-0.63890734 -0.02286425],[0 0 1]
[-0.65992393 -0.02101658],[1 0 0]
[-0.68094634 -0.02102241],[1 0 0]
[-0.70183198 -0.02088564],[1 0 0]
[-0.72244367 -0.02061169],[0 0 1]
[-0.7406509  -0.01820724],[0 0 1]
[-0.75634288 -0.01569197],[0 1 0]
[-0.77042769 -0.01408481],[1 0 0]
[-0.78382588 -0.01339819],[0 1 0]
[-0.79546466 -0.01163878],[0 1 0]
[-0.80528311 -0.00981844],[0 0 1]
[-0.81223154 -0.00694843],[1 0 0]
[-0.81827577 -0.00604423],[1 0 0]
[-0.82338675 -0.00511098],[0 1 0]
[-0.82654041 -0.00315365],[0 0 1]
[-8.26722106e-01 -1.81699245e-04],[1 0 0]
[-8.25931013e-01  7.91093051e-04],[0 0 1]
[-0.82217078  0.00376024],[1 0 0]
[-0.8174589   0.00471188],[0 0 1]
[-0.80981766  0.00764124],[0 0 1]
[-0.79928401  0.01053365],[1 0 0]
[-0.7879105   0.01137351],[1 0 0]
[-0.77575596  0.01215455],[1 0 0]
[-0.76288551  0.01287045],[0 0 1]
[-0.74737063  0.01551488],[0 1 0]
[-0.73030071  0.01706992],[0 1 0]
[-0.71177798  0.01852273],[0 0 1]
[-0.69091769  0.02086029],[0 0 1]
[-0.66785455  0.02306314],[1 0 0]
[-0.64474294  0.02311161],[1 0 0]
[-0.62174263  0.02300032],[0 0 1]
[-0.59701682  0.02472581],[0 0 1]
[-0.57074482  0.026272  ],[0 0 1]
[-0.5431204   0.02762442],[0 0 1]
[-0.51434965  0.02877075],[0 0 1]
[-0.48464827  0.02970139],[0 0 1]
[-0.45423835  0.03040992],[0 0 1]
[-0.42334488  0.03089347],[0 1 0]
[-0.39319203  0.03015285],[0 1 0]
[-0.36399248  0.02919955],[0 0 1]
[-0.33494475  0.02904773],[1 0 0]
[-0.3082376   0.02670716],[1 0 0]
[-0.2840356  0.024202 ],[1 0 0]
[-0.2624796  0.021556 ],[1 0 0]
[-0.24368776  0.01879184],[0 1 0]
[-0.22675708  0.01693068],[0 1 0]
[-0.21176991  0.01498718],[0 1 0]
[-0.19879495  0.01297496],[1 0 0]
[-0.18888842  0.00990653],[0 0 1]
[-0.18009114  0.00879729],[1 0 0]
[-0.17443777  0.00565337],[1 0 0]
[-0.17194982  0.00248795],[1 0 0]
[-0.17263656 -0.00068674],[0 0 1]
[-0.17449544 -0.00185888],[1 0 0]
[-0.17951952 -0.00502408],[1 0 0]
[-0.18768973 -0.0081702 ],[0 0 1]
[-0.19697398 -0.00928426],[0 0 1]
[-0.20733431 -0.01036033],[0 0 1]
[-0.21872642 -0.01139211],[0 0 1]
[-0.23109935 -0.01237293],[0 0 1]
[-0.24439513 -0.01329579],[0 1 0]
[-0.25954854 -0.0151534 ],[1 0 0]
[-0.2774816  -0.01793307],[0 1 0]
[-0.29709734 -0.01961574],[0 0 1]
[-0.3172841  -0.02018676],[0 0 1]
[-0.3379213 -0.0206372],[0 0 1]
[-0.35888017 -0.02095887],[1 0 0]
[-0.38202476 -0.02314459],[1 0 0]
[-0.40719952 -0.02517476],[1 0 0]
[-0.43422965 -0.02703012],[0 1 0]
[-0.46192203 -0.02769239],[0 1 0]
[-0.49007436 -0.02815233],[0 1 0]
[-0.5184777  -0.02840334],[1 0 0]
[-0.54791945 -0.02944175],[0 1 0]
[-0.57717895 -0.0292595 ],[0 1 0]
[-0.60603833 -0.02885938],[1 0 0]
[-0.6352857  -0.02924737],[0 1 0]
[-0.663711  -0.0284253],[1 0 0]
[-0.69211613 -0.02840513],[0 0 1]
[-0.71831053 -0.0261944 ],[0 0 1]
[-0.74212624 -0.02381571],[1 0 0]
[-0.7654179  -0.02329166],[0 1 0]
[-0.78705086 -0.02163296],[1 0 0]
[-0.80790731 -0.02085645],[0 1 0]
[-0.82688074 -0.01897343],[0 0 1]
[-0.84288065 -0.01599991],[0 1 0]
[-0.85683568 -0.01395502],[0 0 1]
[-0.86768741 -0.01085174],[0 0 1]
[-0.87539299 -0.00770558],[1 0 0]
[-0.88192335 -0.00653036],[1 0 0]
[-0.88725476 -0.00533141],[0 0 1]
[-0.88936849 -0.00211373],[1 0 0]
[-8.90257258e-01 -8.88768155e-04],[0 1 0]
[-0.88891804  0.00133922],[0 0 1]
[-0.58421794  0.        ],[0 1 0]
[-5.83765803e-01  4.52141900e-04],[0 0 1]
[-0.58186485  0.00190095],[0 0 1]
[-0.57852913  0.00333572],[1 0 0]
[-0.5757833   0.00274584],[1 0 0]
[-0.57364767  0.00213562],[0 0 1]
[-0.57013809  0.00350958],[1 0 0]
[-0.56728059  0.00285749],[0 0 1]
[-0.56309642  0.00418417],[0 1 0]
[-0.55861671  0.00447971],[0 1 0]
[-0.55387485  0.00474186],[0 0 1]
[-0.54790623  0.00596862],[0 0 1]
[-0.54075546  0.00715077],[1 0 0]
[-0.53447608  0.00627938],[0 1 0]
[-0.52811513  0.00636095],[0 1 0]
[-0.52172031  0.00639482],[0 1 0]
[-0.51533958  0.00638073],[0 0 1]
[-0.50802078  0.00731879],[0 0 1]
[-0.49981878  0.008202  ],[0 0 1]
[-0.49079498  0.0090238 ],[0 1 0]
[-0.48201681  0.00877817],[1 0 0]
[-0.47454969  0.00746712],[1 0 0]
[-0.46844912  0.00610057],[0 1 0]
[-0.46276028  0.00568884],[0 1 0]
[-0.45752521  0.00523508],[0 1 0]
[-0.45278244  0.00474276],[0 1 0]
[-0.44856682  0.00421563],[1 0 0]
[-0.44590919  0.00265763],[0 0 1]
[-0.44282897  0.00308022],[1 0 0]
[-0.44134862  0.00148035],[0 1 0]
[-0.4404789   0.00086972],[0 1 0]
[-4.40226144e-01  2.52759004e-04],[1 0 0]
[-0.44159218 -0.00136604],[0 0 1]
[-0.44256708 -0.0009749 ],[0 1 0]
[-0.44414375 -0.00157667],[0 0 1]
[-0.44531071 -0.00116696],[1 0 0]
[-0.44805944 -0.00274873],[0 0 1]
[-0.45036988 -0.00231044],[0 0 1]
[-0.45222513 -0.00185525],[1 0 0]
[-0.4556116  -0.00338647],[0 1 0]
[-0.45950445 -0.00389285],[0 1 0]
[-0.46387505 -0.0043706 ],[0 1 0]
[-0.46869118 -0.00481613],[1 0 0]
[-0.47491726 -0.00622608],[0 1 0]
[-0.48150716 -0.0065899 ],[0 1 0]
[-0.4884119  -0.00690474],[1 0 0]
[-0.49658006 -0.00816816],[1 0 0]
[-0.50595064 -0.00937057],[0 1 0]
[-0.51545351 -0.00950287],[0 1 0]
[-0.52501747 -0.00956396],[0 1 0]
[-0.53457078 -0.00955332],[1 0 0]
[-0.54504183 -0.01047104],[0 0 1]
[-0.55435216 -0.00931033],[1 0 0]
[-0.56443216 -0.01008001],[1 0 0]
[-0.57520668 -0.01077452],[0 1 0]
[-0.58559569 -0.01038901],[1 0 0]
[-0.5965224  -0.01092671],[0 0 1]
[-0.60590653 -0.00938413],[0 1 0]
[-0.61467961 -0.00877308],[1 0 0]
[-0.62377805 -0.00909844],[1 0 0]
[-0.6331364  -0.00935835],[0 0 1]
[-0.64068793 -0.00755153],[0 1 0]
[-0.64737924 -0.00669131],[1 0 0]
[-0.65416338 -0.00678414],[0 0 1]
[-0.65899314 -0.00482976],[1 0 0]
[-0.66383513 -0.00484199],[1 0 0]
[-0.6686561  -0.00482097],[0 0 1]
[-0.67142316 -0.00276706],[0 1 0]
[-0.67311752 -0.00169436],[1 0 0]
[-0.67472772 -0.0016102 ],[1 0 0]
[-0.67624288 -0.00151517],[0 0 1]
[-6.75652813e-01  5.90070936e-04],[0 1 0]
[-0.67396148  0.00169134],[1 0 0]
[-0.67218028  0.0017812 ],[0 0 1]
[-0.66832126  0.00385902],[1 0 0]
[-0.6644106   0.00391066],[0 1 0]
[-0.65947498  0.00493562],[0 1 0]
[-0.65354827  0.0059267 ],[0 1 0]
[-0.64667145  0.00687682],[0 0 1]
[-0.63789241  0.00877904],[0 0 1]
[-0.62727287  0.01061954],[0 1 0]
[-0.61588825  0.01138462],[0 1 0]
[-0.60382027  0.01206798],[0 0 1]
[-0.59015641  0.01366385],[0 1 0]
[-0.57599668  0.01415973],[0 0 1]
[-0.56044559  0.01555109],[0 0 1]
[-0.54361871  0.01682688],[0 1 0]
[-0.52664177  0.01697694],[0 1 0]
[-0.509642    0.01699976],[0 0 1]
[-0.49174688  0.01789512],[0 1 0]
[-0.47409029  0.01765659],[0 1 0]
[-0.45680365  0.01728664],[1 0 0]
[-0.44101462  0.01578903],[0 0 1]
[-0.42483866  0.01617596],[0 1 0]
[-0.40939261  0.01544605],[0 0 1]
[-0.39378645  0.01560616],[0 1 0]
[-0.37912945  0.01465699],[0 0 1]
[-0.36452237  0.01460708],[0 0 1]
[-0.3500636   0.01445878],[0 0 1]
[-0.33584833  0.01421527],[0 0 1]
[-0.32196791  0.01388042],[1 0 0]
[-0.31050917  0.01145874],[1 0 0]
[-0.30154196  0.00896721],[1 0 0]
[-0.29511969  0.00642226],[1 0 0]
[-0.29127996  0.00383974],[1 0 0]
[-0.29004494  0.00123502],[0 0 1]
[-0.28942173  0.00062321],[0 0 1]
[-2.89413897e-01  7.83117398e-06],[0 1 0]
[-0.29102149 -0.00160759],[1 0 0]
[-0.29523529 -0.0042138 ],[0 0 1]
[-0.30003094 -0.00479565],[1 0 0]
[-0.30738044 -0.0073495 ],[0 1 0]
[-0.31624022 -0.00885978],[0 0 1]
[-0.32555681 -0.00931659],[0 1 0]
[-0.33627287 -0.01071605],[0 0 1]
[-0.34732107 -0.01104821],[1 0 0]
[-0.36063059 -0.01330952],[1 0 0]
[-0.37611426 -0.01548367],[0 1 0]
[-0.39266833 -0.01655406],[0 0 1]
[-0.40917931 -0.01651099],[0 1 0]
[-0.42653169 -0.01735238],[0 1 0]
[-0.44460183 -0.01807014],[1 0 0]
[-0.46425891 -0.01965708],[0 1 0]
[-0.4843587  -0.02009979],[1 0 0]
[-0.5057521  -0.02139341],[1 0 0]
[-0.5282793  -0.02252719],[0 1 0]
[-0.55077139 -0.02249209],[0 0 1]
[-0.57205991 -0.02128852],[1 0 0]
[-0.59398625 -0.02192634],[0 1 0]
[-0.6153886  -0.02140235],[0 0 1]
[-0.63511119 -0.01972259],[0 1 0]
[-0.65401296 -0.01890176],[0 1 0]
[-0.67196138 -0.01794842],[0 1 0]
[-0.68883345 -0.01687208],[1 0 0]
[-0.7055164  -0.01668295],[0 1 0]
[-0.7209017 -0.0153853],[1 0 0]
[-0.73589213 -0.01499043],[0 1 0]
[-0.74939583 -0.0135037 ],[0 0 1]
[-0.76033263 -0.0109368 ],[0 0 1]
[-0.76863946 -0.00830683],[0 1 0]
[-0.7752696  -0.00663014],[0 1 0]
[-0.7801865  -0.00491689],[1 0 0]
[-0.78436348 -0.00417698],[0 0 1]
[-0.78577819 -0.00141471],[0 1 0]
[-7.85423115e-01  3.55071568e-04],[0 0 1]
[-0.78230014  0.00312297],[0 1 0]
[-0.77742591  0.00487423],[0 0 1]
[-0.76982669  0.00759922],[0 0 1]
[-0.75954419  0.01028251],[1 0 0]
[-0.7486362   0.01090798],[1 0 0]
[-0.73716576  0.01147045],[0 0 1]
[-0.72320091  0.01396484],[0 0 1]
[-0.70682693  0.01637398],[1 0 0]
[-0.6901469   0.01668003],[0 1 0]
[-0.67226909  0.01787781],[0 0 1]
[-0.65231285  0.01995624],[0 0 1]
[-0.63041507  0.02189778],[0 0 1]
[-0.60672981  0.02368526],[0 1 0]
[-0.5824275  0.0243023],[0 0 1]
[-0.55668627  0.02574123],[0 0 1]
[-0.52969729  0.02698898],[0 1 0]
[-0.50266258  0.02703472],[0 0 1]
[-0.47478478  0.0278778 ],[0 1 0]
